id,session,Gender,Spectacles,Facial_Hair,Pose,Quality,Occlusion,Emotion
1050,2007-12-04_10-54-15,male,no,none,1,ok,,blankstare
1050,2007-12-04_11-11-24,male,no,none,2,ok,,blankstare
1050,2007-12-04_11-12-42,male,no,none,1,ok,,blankstare
1050,2007-12-04_11-22-59,male,no,none,1,ok,,blankstare
1050,2007-12-04_11-42-52,male,no,none,1,ok,,blankstare
1050,2007-12-04_11-44-14,male,no,none,1,ok,,blankstare
1050,2007-12-04_11-58-35,male,no,none,1,ok,,blankstare
1050,2007-12-04_12-08-01,male,no,none,1,ok,,blankstare
1050,2007-12-04_12-23-28,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-06-08,male,no,none,2,ok,,blankstare
1050,2007-12-04_13-06-56,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-07-40,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-09-03,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-10-15,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-10-42,male,no,none,1,ok,,positive
1050,2007-12-04_13-17-16,male,no,none,2,ok,,positive
1050,2007-12-04_13-17-36,male,no,none,1,ok,,negative
1050,2007-12-04_13-22-12,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-22-56,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-23-06,male,no,none,1,ok,,positive
1050,2007-12-04_13-24-15,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-24-30,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-24-42,male,no,none,2,ok,,blankstare
1050,2007-12-04_13-25-51,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-27-06,male,no,none,1,ok,,positive
1050,2007-12-04_13-31-13,male,no,none,2,ok,,positive
1050,2007-12-04_13-33-07,male,no,none,1,ok,,positive
1050,2007-12-04_13-33-22,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-33-41,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-35-33,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-35-48,male,no,none,1,ok,,blankstare
1050,2007-12-04_13-36-20,male,no,none,1,ok,,negative
1050,2007-12-04_13-38-02,male,no,none,1,ok,,emoOther
1050,2007-12-04_13-39-21,male,no,none,1,ok,,blankstare
1050,2007-12-04_14-35-05,male,no,none,1,ok,,blankstare
1050,2007-12-04_14-49-42,male,no,none,1,ok,,blankstare
1050,2007-12-04_14-50-50,male,no,none,1,ok,,blankstare
1050,2007-12-04_15-26-44,male,yes,none,1,ok,,blankstare
1050,2007-12-04_15-28-02,male,no,none,2,ok,,blankstare
1050,2007-12-04_16-04-41,male,no,none,1,ok,,blankstare
1050,2007-12-04_18-06-57,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-10-34,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-17-29,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-17-48,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-18-28,male,no,none,1,ok,-other,negative
1050,2007-12-05_09-20-44,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-22-04,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-22-18,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-23-32,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-23-57,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-24-05,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-27-44,male,no,none,2,ok,,blankstare
1050,2007-12-05_09-28-11,male,no,none,1,ok,,blankstare
1050,2007-12-05_09-52-43,male,no,none,1,ok,,positive
1050,2007-12-05_09-53-18,male,no,none,1,ok,,blankstare
1050,2007-12-05_10-07-29,male,no,none,1,ok,,blankstare
1050,2007-12-05_10-07-47,male,no,none,1,ok,,blankstare
1050,2007-12-05_10-21-00,male,no,none,1,ok,,blankstare
1050,2007-12-05_10-46-49,male,no,none,1,ok,,blankstare
1050,2007-12-05_10-47-36,male,no,none,1,ok,,blankstare
1050,2007-12-05_10-48-21,male,no,none,1,ok,,blankstare
1050,2007-12-05_10-49-15,male,no,none,1,ok,,blankstare
1050,2007-12-05_11-18-47,male,no,none,1,ok,,blankstare
1050,2007-12-05_11-57-54,male,no,none,1,ok,,blankstare
1050,2007-12-05_12-16-08,male,no,none,1,ok,,emoOther
1050,2007-12-05_12-47-56,male,no,none,2,ok,,blankstare
1050,2007-12-05_13-00-09,male,no,none,5,ok,,blankstare
1050,2007-12-05_13-00-36,male,no,none,1,ok,,blankstare
1050,2007-12-05_13-05-46,male,no,none,1,ok,,blankstare
1050,2007-12-05_13-06-14,male,no,none,1,ok,,blankstare
1050,2007-12-05_13-55-21,male,no,none,1,ok,,blankstare
1050,2007-12-05_13-56-47,male,no,none,1,ok,,blankstare
1050,2007-12-05_14-18-18,male,no,none,1,ok,,blankstare
1050,2007-12-05_16-17-20,male,no,none,1,ok,,positive
1050,2007-12-06_08-14-40,male,no,none,1,ok,,blankstare
1050,2007-12-06_08-50-41,male,no,none,1,ok,,blankstare
1050,2007-12-06_09-46-49,male,no,none,1,ok,,blankstare
1050,2007-12-06_09-48-30,male,no,none,1,ok,,emoOther
1050,2007-12-06_09-49-26,male,no,none,1,ok,,emoOther
1050,2007-12-06_09-53-54,male,no,none,1,blur,,blankstare
1050,2007-12-06_09-54-16,male,no,none,1,blur,,blankstare
1050,2007-12-06_10-57-12,male,no,none,2,ok,,emoOther
1050,2007-12-06_11-49-53,male,no,none,1,ok,,negative
1050,2007-12-07_10-58-57,male,no,none,1,ok,,blankstare
1050,2007-12-07_11-01-28,male,yes,none,1,ok,,blankstare
1050,2007-12-07_11-03-10,male,no,none,2,ok,,blankstare
1050,2007-12-07_11-47-10,male,no,none,1,ok,,emoOther
1050,2007-12-07_13-21-07,male,yes,none,1,ok,,blankstare
1050,2007-12-07_13-21-17,male,yes,none,3,ok,,blankstare
1050,2007-12-07_15-39-35,male,no,none,2,ok,,blankstare
1050,2007-12-07_16-04-19,male,yes,none,1,ok,,blankstare
1050,2007-12-07_16-17-43,male,yes,none,1,ok,,blankstare
1050,2007-12-07_16-18-11,male,yes,none,1,ok,,blankstare
1050,2007-12-07_16-25-16,male,no,none,1,ok,,blankstare
1050,2007-12-07_16-25-22,male,no,none,1,ok,,blankstare
1050,2007-12-07_16-28-29,male,no,none,1,ok,,blankstare
1050,2007-12-10_12-42-13,male,no,none,1,ok,,blankstare
1050,2007-12-10_12-54-07,male,no,none,1,ok,,blankstare
1050,2007-12-10_14-00-48,male,yes,none,1,ok,,blankstare
1050,2007-12-10_14-39-44,male,yes,none,1,ok,,blankstare
1050,2007-12-10_14-39-56,male,yes,none,1,ok,,blankstare
1050,2007-12-11_13-26-55,male,yes,none,1,ok,,blankstare
1050,2007-12-11_13-53-26,male,yes,none,1,ok,,blankstare
1050,2007-12-11_13-57-24,male,yes,none,3,ok,,blankstare
1050,2007-12-11_13-59-37,male,yes,none,1,ok,,blankstare
1050,2007-12-11_14-02-29,male,yes,none,1,ok,,blankstare
1050,2007-12-11_14-10-36,male,no,none,1,ok,,positive
1050,2007-12-11_14-45-01,male,yes,none,2,ok,,blankstare
1050,2007-12-11_14-46-54,male,yes,none,1,ok,,blankstare
1050,2007-12-11_14-48-39,male,yes,none,1,ok,-other,blankstare
1050,2007-12-11_14-49-00,male,yes,none,1,ok,,blankstare
1050,2007-12-11_14-49-30,male,no,none,1,ok,,blankstare
1050,2007-12-11_14-49-43,male,no,none,1,ok,,blankstare
1050,2007-12-11_14-55-35,male,no,none,1,ok,,blankstare
1050,2007-12-11_14-56-07,male,no,none,2,ok,,blankstare
1050,2007-12-11_15-02-32,male,no,none,1,ok,,blankstare
1050,2007-12-12_10-38-58,male,no,none,1,ok,,blankstare
1050,2007-12-12_13-36-28,male,no,none,1,ok,-hand,blankstare
1050,2007-12-13_12-29-27,male,yes,none,1,ok,,blankstare
1050,2007-12-13_12-29-43,male,yes,none,1,ok,,blankstare
1050,2007-12-13_13-12-41,male,no,none,2,ok,,positive
1050,2007-12-13_13-12-50,male,yes,none,1,ok,,positive
1050,2008-02-26_15-08-15,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-09-46,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-10-36,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-12-31,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-13-18,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-13-47,male,no,none,1,dark,,blankstare
1050,2008-02-26_15-13-59,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-14-28,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-16-21,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-16-51,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-17-15,male,no,none,2,ok,,blankstare
1050,2008-02-26_15-17-29,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-18-14,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-19-00,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-19-09,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-19-23,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-20-50,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-21-04,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-21-54,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-22-54,male,no,none,3,ok,,blankstare
1050,2008-02-26_15-23-52,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-25-06,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-25-53,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-26-21,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-27-06,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-27-51,male,no,none,1,ok,,positive
1050,2008-02-26_15-30-12,male,no,none,1,ok,,emoOther
1050,2008-02-26_15-30-35,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-31-02,male,no,none,1,dark,,blankstare
1050,2008-02-26_15-31-28,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-32-24,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-32-47,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-35-14,male,no,none,1,ok,,blankstare
1050,2008-02-26_15-36-53,male,no,none,1,dark,,blankstare
1050,2008-02-26_15-37-16,male,no,none,1,ok,,blankstare
1050,2008-02-26_16-13-05,male,no,none,1,ok,,blankstare
1050,2008-02-26_16-14-10,male,no,none,1,ok,,blankstare
1050,2008-02-26_16-14-33,male,no,none,1,ok,,blankstare
1050,2008-02-26_16-16-22,male,no,none,1,ok,,blankstare
1050,2008-02-26_16-17-39,male,no,none,1,ok,,blankstare
1050,2008-02-26_16-17-55,male,no,none,1,dark,,blankstare
1050,2008-02-26_16-18-38,male,no,none,1,ok,,blankstare
1050,2008-02-26_16-18-55,male,no,none,1,ok,,blankstare
1050,2008-02-26_16-19-08,male,no,none,1,ok,,blankstare
1050,2008-02-26_16-19-22,male,no,none,1,ok,,blankstare
1050,2008-02-28_14-54-01,male,no,none,1,ok,,blankstare
1050,2008-02-28_14-54-19,male,no,none,1,ok,,blankstare
1050,2008-02-28_14-55-51,male,no,none,1,ok,,blankstare
1050,2008-02-28_14-57-13,male,no,none,1,ok,,positive
1050,2008-02-28_14-57-29,male,no,none,1,ok,,blankstare
1050,2008-02-28_14-58-01,male,no,none,3,ok,,negative
1050,2008-02-28_14-58-14,male,no,none,5,ok,,blankstare
1050,2008-02-28_15-00-37,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-05-08,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-07-53,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-10-25,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-13-53,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-14-47,male,no,none,1,ok,,emoOther
1050,2008-02-28_15-16-38,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-17-50,male,no,none,1,ok,,positive
1050,2008-02-28_15-18-25,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-18-56,male,no,none,1,ok,,emoOther
1050,2008-02-28_15-24-53,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-25-57,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-27-23,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-34-04,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-34-36,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-34-52,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-37-06,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-37-38,male,no,none,1,ok,,blankstare
1050,2008-02-28_15-39-34,male,no,none,2,ok,,blankstare
1050,2008-02-28_15-48-22,male,no,none,1,ok,,blankstare
1050,2008-05-01_11-49-21,male,no,none,1,dark,,blankstare
1050,2008-05-09_11-25-54,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-26-28,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-27-09,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-29-16,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-29-29,male,no,none,1,ok,-other,positive
1050,2008-05-09_11-30-09,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-30-21,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-30-45,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-31-08,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-31-38,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-32-06,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-32-38,male,no,none,1,ok,-hand,blankstare
1050,2008-05-09_11-33-50,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-34-45,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-36-14,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-37-39,male,no,none,1,ok,,positive
1050,2008-05-09_11-41-14,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-51-04,male,no,none,1,ok,,emoOther
1050,2008-05-09_11-51-35,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-52-08,male,no,none,1,ok,,blankstare
1050,2008-05-09_11-53-15,male,no,none,1,ok,,blankstare
1050,2008-05-16_10-47-02,male,no,none,1,ok,,blankstare
1050,2008-05-16_10-49-20,male,no,none,1,ok,,blankstare
1050,2008-05-16_10-49-36,male,no,none,1,ok,,blankstare
1050,2008-05-16_10-49-48,male,no,none,1,ok,,emoOther
1050,2008-05-16_10-50-03,male,no,none,1,ok,,blankstare
1050,2008-05-16_10-59-41,male,no,none,1,ok,,blankstare
1050,2008-05-16_10-59-55,male,no,none,1,ok,,blankstare
1050,2008-05-16_11-00-23,male,no,none,1,ok,,blankstare
1050,2008-05-16_11-02-26,male,no,none,1,ok,,blankstare
1050,2008-05-16_11-03-57,male,no,none,1,ok,,blankstare
1050,2008-05-16_11-05-39,male,no,none,1,ok,,blankstare
1050,2008-05-16_11-07-48,male,no,none,3,ok,,positive
1050,2008-05-16_11-08-28,male,no,none,1,ok,,blankstare
1050,2008-05-16_11-09-45,male,no,none,1,ok,,blankstare
1050,2008-06-30_14-32-24,male,no,none,1,ok,,blankstare
1050,2009-06-25_11-46-22,male,yes,none,1,ok,,blankstare
1050,2009-06-25_11-47-14,male,yes,none,1,ok,,blankstare
1050,2009-06-25_12-26-54,male,yes,none,1,ok,,blankstare
1050,2009-06-25_12-27-21,male,yes,none,1,ok,,blankstare
1050,2009-06-25_12-27-44,male,no,none,1,ok,,positive
1050,2009-06-25_12-34-02,male,no,none,1,ok,,blankstare
1050,2009-06-25_12-37-14,male,no,none,1,ok,,blankstare
1050,2009-07-07_11-16-47,male,yes,none,1,ok,,blankstare
1050,2009-07-07_11-34-35,male,yes,none,1,ok,,blankstare
1050,2009-07-07_11-35-06,male,yes,none,1,ok,,emoOther
1050,2009-07-07_11-39-22,male,yes,none,1,ok,,blankstare
1050,2009-07-07_11-43-49,male,yes,none,1,ok,,blankstare
1050,2009-07-07_11-44-41,male,no,none,2,ok,,blankstare
1050,2009-07-07_11-51-54,male,yes,none,1,ok,,blankstare
1050,2009-07-07_12-01-39,male,yes,none,1,ok,,blankstare
1050,2009-07-07_12-02-19,male,yes,none,1,ok,,blankstare
1050,2009-07-07_12-02-46,male,yes,none,1,ok,,blankstare
1050,2009-07-07_12-04-20,male,yes,none,1,ok,,blankstare
1050,2009-07-07_12-05-24,male,yes,none,1,ok,,blankstare
1050,2009-07-07_12-06-17,male,yes,none,1,ok,,blankstare
1050,2009-07-07_12-08-06,male,yes,none,1,ok,,positive
1050,2009-07-07_12-13-03,male,yes,none,1,ok,,blankstare
1050,2009-07-07_12-13-34,male,no,none,1,ok,,blankstare
1050,2009-07-07_12-14-00,male,yes,none,1,ok,,blankstare
1050,2009-07-07_12-15-33,male,yes,none,1,ok,,positive
1050,2009-07-07_12-16-05,male,yes,none,1,ok,,blankstare
1050,2009-09-04_14-04-40,male,yes,none,1,ok,,blankstare
1050,2009-09-04_15-18-43,male,yes,none,1,ok,,blankstare
1050,2009-09-04_15-20-04,male,yes,none,1,ok,,negative
1050,2009-09-04_15-21-17,male,yes,none,1,ok,,blankstare
1050,2009-09-04_15-24-23,male,yes,none,1,ok,,blankstare
1050,2009-10-26_08-24-42,male,yes,none,1,ok,,blankstare
1050,2009-11-27_14-53-53,male,yes,none,1,ok,,blankstare
1051,2008-04-03_13-29-30,male,yes,none,1,ok,,blankstare
1051,2008-04-15_16-39-18,male,yes,none,2,ok,,blankstare
1051,2008-04-16_18-10-55,male,yes,none,1,ok,,blankstare
1051,2008-04-18_15-02-56,male,yes,none,1,ok,,blankstare
1051,2008-05-15_13-05-18,male,yes,none,1,ok,,blankstare
1051,2008-06-10_16-45-07,male,yes,none,3,ok,,blankstare
1051,2009-08-18_08-22-13,male,yes,none,1,ok,,blankstare
1051,2009-10-16_16-21-30,male,yes,stubble,1,ok,,blankstare
1051,2009-10-21_18-21-53,male,yes,none,1,ok,,blankstare
1052,2008-02-21_08-18-26,male,no,none,2,ok,,blankstare
1052,2008-02-21_08-18-40,male,no,none,1,ok,,positive
1052,2008-04-25_08-11-09,male,no,none,1,ok,,blankstare
1052,2009-10-20_15-59-54,male,no,none,1,ok,,blankstare
1052,2009-10-23_13-23-27,male,no,none,1,ok,,positive
1053,2008-02-21_15-06-31,male,no,none,2,ok,,blankstare
1053,2008-02-23_10-37-36,male,no,none,2,ok,,emoOther
1053,2008-04-05_11-18-35,male,no,none,1,ok,,emoOther
1053,2008-04-05_14-15-50,male,yes,none,1,ok,,emoOther
1053,2008-04-26_08-07-51,male,no,none,1,ok,,emoOther
1053,2008-05-11_09-38-24,male,no,none,1,ok,,emoOther
1053,2008-05-24_08-48-37,male,no,none,1,ok,,emoOther
1053,2009-06-25_17-36-43,male,no,none,1,blur,,blankstare
1053,2009-08-28_18-20-47,male,no,none,1,ok,,blankstare
1054,2009-06-29_12-52-38,male,no,none,1,ok,,blankstare
1054,2009-06-29_12-53-02,male,no,none,1,blur,,blankstare
1055,2009-08-22_08-45-35,male,no,none,2,ok,,blankstare
1055,2009-08-22_12-11-18,male,yes,none,1,ok,,positive
1055,2009-09-01_17-40-11,male,no,none,1,ok,,positive
1055,2009-10-11_09-02-30,male,no,none,2,ok,,blankstare
1056,2009-07-20_13-27-19,male,no,none,2,ok,,positive
1056,2009-08-13_14-36-19,male,no,none,1,ok,,positive
1057,2009-08-05_14-28-18,male,no,none,1,ok,,blankstare
1057,2009-08-05_14-29-48,male,no,none,1,ok,,blankstare
1058,2009-07-28_13-54-44,male,no,moustache,2,ok,,blankstare
1059,2009-10-23_13-22-38,male,no,none,1,ok,,blankstare
1059,2009-10-23_13-25-11,male,no,none,2,ok,,emoOther
1060,2009-06-29_11-47-29,male,yes,none,1,ok,,blankstare
1060,2009-06-29_11-52-37,male,no,none,1,ok,,blankstare
1061,2009-06-25_13-01-30,female,no,none,3,ok,,positive
1062,2009-09-02_15-04-53,male,yes,none,1,ok,,emoOther
1062,2009-09-04_11-18-11,male,yes,none,1,ok,,positive
1062,2009-09-08_10-14-07,male,yes,none,1,ok,,blankstare
1062,2009-09-14_13-14-35,male,no,none,1,ok,,blankstare
1062,2009-10-02_10-43-05,male,no,none,1,ok,,emoOther
1062,2009-10-06_09-51-56,male,no,none,1,ok,,blankstare
1063,2008-02-22_15-54-58,male,no,none,1,ok,,positive
1063,2009-07-09_07-38-50,male,no,none,1,ok,,positive
1063,2009-07-09_09-43-42,male,no,none,1,ok,,positive
1063,2009-07-09_09-50-53,male,no,none,1,ok,,positive
1064,2009-06-25_15-42-14,male,no,none,1,ok,,blankstare
1064,2009-06-25_15-44-38,male,no,none,1,ok,,blankstare
1065,2008-03-10_13-41-17,male,yes,none,1,ok,,blankstare
1065,2009-09-24_14-54-58,male,yes,none,1,ok,,blankstare
1066,2008-02-18_13-55-25,male,yes,none,1,ok,,blankstare
1066,2008-02-20_07-37-12,male,yes,none,1,ok,,blankstare
1066,2008-02-21_11-05-40,male,yes,none,1,ok,,blankstare
1066,2008-03-05_10-25-52,male,yes,none,2,ok,,blankstare
1066,2008-03-05_10-26-09,male,yes,none,1,ok,,blankstare
1066,2008-03-05_10-26-21,male,yes,none,2,ok,,positive
1066,2008-03-06_07-34-33,male,yes,none,4,ok,,blankstare
1066,2008-03-06_07-35-35,male,yes,none,2,ok,,blankstare
1066,2008-03-13_07-17-53,male,yes,none,1,ok,,blankstare
1066,2008-03-19_13-24-20,male,yes,none,1,ok,,blankstare
1066,2008-04-02_14-34-30,male,yes,none,1,ok,,blankstare
1066,2008-04-16_15-16-40,male,yes,none,2,ok,,blankstare
1066,2008-04-16_15-16-51,male,yes,none,1,ok,,blankstare
1066,2008-04-24_10-58-32,male,yes,none,1,ok,-hand,blankstare
1066,2008-04-30_14-12-10,male,yes,none,1,ok,,blankstare
1066,2008-05-01_06-56-29,male,no,none,2,ok,,blankstare
1066,2008-05-01_06-56-42,male,no,none,1,ok,,blankstare
1066,2009-07-30_07-19-40,male,no,none,1,blur,,negative
1066,2009-09-28_20-02-57,male,no,none,2,ok,,emoOther
1067,2008-02-18_08-51-34,male,yes,none,1,ok,,blankstare
1067,2008-02-18_08-51-46,male,yes,none,1,ok,,blankstare
1067,2008-02-18_17-08-36,male,yes,none,2,ok,,blankstare
1067,2008-02-19_08-57-17,male,yes,none,1,ok,,emoOther
1067,2008-02-19_16-56-44,male,yes,none,2,ok,,blankstare
1067,2008-02-19_16-57-09,male,yes,none,2,ok,,blankstare
1067,2008-02-20_09-54-32,male,yes,none,1,ok,,blankstare
1067,2008-02-20_17-24-09,male,yes,none,1,ok,,blankstare
1067,2008-02-21_17-44-49,male,yes,none,1,ok,,blankstare
1067,2008-02-22_16-52-11,male,yes,none,3,ok,,blankstare
1067,2008-02-28_17-18-04,male,yes,none,1,ok,,blankstare
1067,2009-06-25_13-02-21,male,yes,none,1,blur,,blankstare
1067,2009-06-25_17-39-19,male,yes,none,2,ok,,blankstare
1068,2009-09-01_18-00-39,male,no,none,1,ok,,blankstare
1069,2009-06-25_12-54-34,male,yes,none,3,blur,,positive
1070,2009-09-17_11-02-02,male,no,none,2,ok,,blankstare
1071,2009-10-06_18-45-46,male,no,none,1,ok,,blankstare
1072,2008-02-15_16-22-12,male,no,none,1,ok,,blankstare
1072,2008-02-15_16-22-25,male,no,none,1,ok,,blankstare
1072,2008-02-15_16-24-03,male,no,none,1,ok,,blankstare
1072,2008-06-12_17-10-01,male,no,stubble,1,ok,,blankstare
1072,2009-06-29_15-39-57,male,no,none,1,ok,,blankstare
1073,2008-03-17_15-05-05,male,no,stubble,1,ok,,blankstare
1073,2008-04-22_16-49-44,male,no,none,1,ok,-other,blankstare
1073,2009-07-01_17-49-39,male,no,stubble,2,ok,,blankstare
1074,2008-02-19_17-38-09,male,no,none,1,ok,,blankstare
1074,2008-03-04_19-07-21,male,no,none,1,ok,,blankstare
1074,2008-03-04_19-09-36,male,no,none,1,ok,,blankstare
1074,2008-03-10_18-05-17,male,no,none,1,ok,,positive
1074,2008-03-11_18-30-45,male,no,none,1,ok,,blankstare
1074,2008-03-12_19-15-24,male,no,none,1,ok,,positive
1074,2008-03-13_13-37-12,male,no,none,1,ok,,blankstare
1074,2008-03-13_13-37-24,male,no,none,1,ok,,blankstare
1074,2008-03-13_13-37-35,male,no,none,1,ok,,blankstare
1074,2008-03-13_13-37-47,male,no,none,1,ok,,positive
1074,2008-03-13_18-43-23,male,no,none,1,ok,,blankstare
1074,2008-03-14_17-22-58,male,no,none,2,ok,,blankstare
1074,2008-04-08_18-50-41,male,no,none,1,ok,,blankstare
1074,2008-04-09_18-42-13,male,no,none,1,ok,,positive
